S000000973	ORF	Verified	YER171W	RAD3	REM1	chromosome 5	L000001557	5	527082	529418	W	146	2011-02-03	1996-07-31	5' to 3' DNA helicase, involved in nucleotide excision repair and transcription; subunit of RNA polII initiation factor TFIIH and of Nucleotide Excision Repair Factor 3 (NEF3); homolog of human XPD protein; mutant has aneuploidy tolerance
S000036770	CDS					YER171W		5	527082	529418	W		2011-02-03	1996-07-31	
S000000974	ORF	Verified	YER172C	BRR2	PRP44|SNU246|SLT22|RSS1	chromosome 5	L000003100|L000003283	5	536021	529530	C		2011-02-03	1996-07-31	RNA-dependent ATPase RNA helicase (DEIH box); required for disruption of U4/U6 base-pairing in native snRNPs to activate the spliceosome for catalysis; homologous to human U5-200kD
S000030569	CDS					YER172C		5	536021	529530	C		2011-02-03	1996-07-31	
S000000975	ORF	Verified	YER173W	RAD24	RS1	chromosome 5	L000001777	5	536300	538279	W	147	2011-02-03	1996-07-31	Checkpoint protein, involved in the activation of the DNA damage and meiotic pachytene checkpoints; subunit of a clamp loader that loads Rad17p-Mec3p-Ddc1p onto DNA; homolog of human and S. pombe Rad17 protein
S000030767	CDS					YER173W		5	536300	538279	W		2011-02-03	1996-07-31	
S000028763	ORF	Dubious	YER172C-A			chromosome 5		5	536655	536275	C		2011-02-03	2003-07-29	Dubious open reading frame unlikely to encode a functional protein, based on available experimental and comparative sequence data
S000033467	CDS					YER172C-A		5	536655	536275	C		2011-02-03	2003-07-29	
S000000976	ORF	Verified	YER174C	GRX4		chromosome 5	S000007445	5	539168	538434	C		2011-02-03	1996-07-31	Hydroperoxide and superoxide-radical responsive glutathione-dependent oxidoreductase; monothiol glutaredoxin subfamily member along with Grx3p and Grx5p; protects cells from oxidative damage; mutant has increased aneuploidy tolerance
S000030799	CDS					YER174C		5	539168	538434	C		2011-02-03	1996-07-31	
S000000977	ORF	Verified	YER175C	TMT1	TAM1	chromosome 5		5	540363	539464	C		2011-02-03	1996-07-31	Trans-aconitate methyltransferase, cytosolic enzyme that catalyzes the methyl esterification of 3-isopropylmalate, an intermediate of the leucine biosynthetic pathway, and trans-aconitate, which inhibits the citric acid cycle
S000031738	CDS					YER175C		5	540363	539464	C		2011-02-03	1996-07-31	
S000028625	ORF	Uncharacterized	YER175W-A			chromosome 5		5	540650	540814	W		2011-02-03	2003-07-29	Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
S000031479	CDS					YER175W-A		5	540650	540814	W		2011-02-03	2003-07-29	
S000000978	ORF	Verified	YER176W	ECM32	MTT1|HEL1	chromosome 5	L000003934	5	541690	545055	W		2011-02-03	1996-07-31	DNA dependent ATPase/DNA helicase belonging to the Dna2p- and Nam7p-like family of helicases that is involved in modulating translation termination; interacts with the translation termination factors, localized to polysomes
S000032015	CDS					YER176W		5	541690	545055	W		2011-02-03	1996-07-31	
S000000979	ORF	Verified	YER177W	BMH1	APR6	chromosome 5	L000000185	5	545611	546414	W	148	2011-02-03	1996-07-31	14-3-3 protein, major isoform; controls proteome at post-transcriptional level, binds proteins and DNA, involved in regulation of many processes including exocytosis, vesicle transport, Ras/MAPK signaling, and rapamycin-sensitive signaling
S000032121	CDS					YER177W		5	545611	546414	W		2011-02-03	1996-07-31	
S000000980	ORF	Verified	YER178W	PDA1		chromosome 5	L000001352	5	546817	548079	W	143	2011-02-03	2003-09-22|1996-07-31	E1 alpha subunit of the pyruvate dehydrogenase (PDH) complex, catalyzes the direct oxidative decarboxylation of pyruvate to acetyl-CoA; phosphorylated; regulated by glucose
S000033032	CDS					YER178W		5	546817	548079	W		2011-02-03	2003-09-22|1996-07-31	
S000000981	ORF	Verified	YER179W	DMC1	ISC2	chromosome 5	L000000509	5	548421	549517	W		2011-02-03	1996-07-31	Meiosis-specific protein required for repair of double-strand breaks and pairing between homologous chromosomes; homolog of Rad51p and the bacterial RecA protein
S000033128	CDS					YER179W		5	548421	548552	W		2011-02-03	1996-07-31	
S000033129	CDS					YER179W		5	548645	549517	W		2011-02-03	1996-07-31	
S000033130	intron					YER179W		5	548553	548644	W		2011-02-03	1996-07-31	
S000077394	ARS		ARS522		ARSV-550|ARS501	chromosome 5		5	549566	549814			2011-02-03	2004-10-19|2006-09-07	Autonomously Replicating Sequence; active origin of replication near the right end of Chromosome V that is activated late in S phase, late activation appears to result from telomeric proximity
S000000982	ORF	Verified	YER180C	ISC10		chromosome 5	L000000876	5	550527	549724	C		2011-02-03	1996-07-31	Protein required for sporulation, transcript is induced 7.5 hours after induction of meiosis, expected to play significant role in the formation of reproductive cells
S000032813	CDS					YER180C		5	550527	549724	C		2011-02-03	1996-07-31	
S000028437	ORF	Verified	YER180C-A	SLO1		chromosome 5	S000028475	5	551122	550865	C		2011-02-03	2003-03-07	Protein interacting with Arl3p, which is a GTPase of the Ras superfamily involved in vesicle-tethering at the Golgi; putative ortholog of human SCOCO
S000030116	CDS					YER180C-A		5	551122	550865	C		2011-02-03	2003-03-07	
S000006603	tRNA		tI(AAU)E2			chromosome 5	L000003798	5	551358	551285	C		2011-02-03	2000-05-19	tRNA-Ile
S000037354	noncoding_exon					tI(AAU)E2		5	551358	551285	C		2011-02-03	2000-05-19	
S000006921	long_terminal_repeat		YERWdelta25			chromosome 5		5	551442	551773	W		2011-02-03	2000-05-19	Ty1 LTR
S000000983	ORF	Dubious	YER181C			chromosome 5		5	551796	551473	C		2011-02-03	1996-07-31	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative data; extensively overlaps a Ty1 LTR; protein product is detected in highly purified mitochondria in high-throughput studies
S000032942	CDS					YER181C		5	551796	551473	C		2011-02-03	1996-07-31	
S000006902	long_terminal_repeat		YERCdelta26			chromosome 5		5	552267	552040	C		2011-02-03	2000-05-19	Ty1 LTR
S000000984	ORF	Uncharacterized	YER182W	FMP10		chromosome 5		5	552525	553259	W		2011-02-03	1996-07-31	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
S000034960	CDS					YER182W		5	552525	553259	W		2011-02-03	1996-07-31	
S000000985	ORF	Verified	YER183C	FAU1		chromosome 5		5	553969	553334	C		2011-02-03	1996-07-31	5,10-methenyltetrahydrofolate synthetase, involved in folic acid biosynthesis
S000035021	CDS					YER183C		5	553969	553334	C		2011-02-03	1996-07-31	
S000000986	ORF	Uncharacterized	YER184C			chromosome 5		5	558680	556296	C		2011-02-03	1996-07-31	Putative zinc cluster protein; deletion confers sensitivity to Calcufluor white, and prevents growth on glycerol or lactate as sole carbon source
S000035120	CDS					YER184C		5	558680	556296	C		2011-02-03	1996-07-31	
S000000987	ORF	Verified	YER185W	PUG1		chromosome 5		5	559454	560365	W		2011-02-03	1996-07-31	Plasma membrane protein with roles in the uptake of protoprophyrin IX and the efflux of heme; expression is induced under both low-heme and low-oxygen conditions; member of the fungal lipid-translocating exporter (LTE) family of proteins
S000036056	CDS					YER185W		5	559454	560365	W		2011-02-03	1996-07-31	
S000000988	ORF	Uncharacterized	YER186C			chromosome 5		5	562625	561705	C		2011-02-03	1996-07-31	Putative protein of unknown function
S000036102	CDS					YER186C		5	562625	561705	C		2011-02-03	1996-07-31	
S000006903	long_terminal_repeat		YERComega1			chromosome 5		5	564024	563928	C		2011-02-03	2000-05-19	Ty5 LTR
S000000989	ORF	Uncharacterized	YER187W			chromosome 5		5	566230	566655	W		2011-02-03	1996-07-31	Putative protein of unknown function; induced in respiratory-deficient cells
S000031676	CDS					YER187W		5	566230	566655	W		2011-02-03	1996-07-31	
S000000990	ORF	Dubious	YER188W			chromosome 5		5	568040	568759	W		2011-02-03	1996-07-31	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; large-scale analyses show mRNA expression increases under anaerobic conditions and two-hybrid interactions with Sst2p
S000031818	CDS					YER188W		5	568040	568759	W		2011-02-03	1996-07-31	
S000006922	long_terminal_repeat		YERWomega2			chromosome 5		5	568791	569024	W		2011-02-03	2000-05-19	Ty5 LTR
S000077395	ARS		ARS523			chromosome 5		5	569025	570090			2011-02-03	2004-10-19	Autonomously Replicating Sequence
S000028954	X_element_core_sequence		TEL05R-XC			chromosome 5		5	569599	570060	W		2011-02-03	2003-09-09	Telomeric X element Core sequence on the right arm of Chromosome V, contains an ARS consensus sequence, an Abf1p binding site consensus sequence, and ORF YER188C-A
S000035784	ARS consensus sequence					TEL05R-XC		5	569637	569647	W		2011-02-03	2003-09-09	
S000035785	binding_site					TEL05R-XC		5	569856	569868	W		2011-02-03	2003-09-09	
S000028953	telomere		TEL05R			chromosome 5		5	569599	576874	W	151	2011-02-03	2003-09-09	Telomeric region on the right arm of Chromosome V; composed of an X element core sequence, X element combinatorial repeats, and a long Y' element
S000028764	ORF	Uncharacterized	YER188C-A			chromosome 5		5	569907	569608	C		2011-02-03	2003-07-29	Putative protein of unknown function
S000033468	CDS					YER188C-A		5	569907	569608	C		2011-02-03	2003-07-29	
S000028955	X_element_combinatorial_repeats		TEL05R-XR			chromosome 5		5	570061	570329	W		2011-02-03	2003-09-09	Telomeric X element combinatorial Repeat region on the right arm of Chromosome V; contains repeats of the D, C, B and A types, as well as Tbf1p binding sites; Formerly called SubTelomeric Repeats
S000028956	Y'_element		TEL05R-YP			chromosome 5		5	570330	576874	W		2011-02-03	2003-09-09	Telomeric long Y' element on the right arm of Chromosome V, contains an ARS consensus sequence, a region of 36-bp repeats, and four ORFs (YRF1-2/YER190W, YER189W, YER190C-A, YER190C-B)
S000035786	ARS consensus sequence					TEL05R-YP		5	576724	576714	C		2011-02-03	2003-09-09	
S000035787	repeat_region					TEL05R-YP		5	575324	574898	C		2011-02-03	2003-09-09	
S000000991	ORF	Uncharacterized	YER189W			chromosome 5		5	571155	571523	W		2011-02-03	1996-07-31	Putative protein of unknown function
S000031933	CDS					YER189W		5	571155	571523	W		2011-02-03	1996-07-31	
S000000992	ORF	Verified	YER190W	YRF1-2	YRF1	chromosome 5		5	571480	576525	W		2011-02-03	1996-07-31	Helicase encoded by the Y' element of subtelomeric regions, highly expressed in the mutants lacking the telomerase component TLC1; potentially phosphorylated by Cdc28p; induced by treatment with 8-methoxypsoralen and UVA irradiation
S000036410	CDS					YER190W		5	571480	576525	W		2011-02-03	1996-07-31	
S000028626	ORF	Dubious	YER190C-A			chromosome 5		5	575379	574804	C		2011-02-03	2003-07-29	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; completely overlaps the verified ORF YRF1-2/YER190W; identified by gene-trapping, expression analysis, and homology
S000031482	CDS					YER190C-A		5	575379	574804	C		2011-02-03	2003-07-29	
S000028627	ORF	Uncharacterized	YER190C-B			chromosome 5		5	576162	575680	C		2011-02-03	2003-07-29	Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
S000031484	CDS					YER190C-B		5	576162	575680	C		2011-02-03	2003-07-29	
S000001826	ORF	Uncharacterized	YFL068W			chromosome 6		6	53	535	W		1996-07-31	1996-07-31	Putative protein of unknown function
S000030466	CDS					YFL068W		6	53	535	W		1996-07-31	1996-07-31	
S000001827	ORF	Uncharacterized	YFL067W			chromosome 6		6	836	1363	W		1996-07-31	1996-07-31	Protein of unknown function, down-regulated at low calcium levels
S000037641	CDS					YFL067W		6	836	1363	W		1996-07-31	1996-07-31	
S000001828	ORF	Uncharacterized	YFL066C			chromosome 6		6	2615	1437	C		1996-07-31	1996-07-31	Helicase-like protein encoded within the telomeric Y' element; induced by treatment with 8-methoxypsoralen and UVA irradiation
S000037520	CDS					YFL066C		6	2615	1437	C		1996-07-31	1996-07-31	
S000001829	ORF	Uncharacterized	YFL065C			chromosome 6		6	3338	3030	C		1996-07-31	1996-07-31	Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation
S000037426	CDS					YFL065C		6	3338	3030	C		1996-07-31	1996-07-31	
S000001830	ORF	Uncharacterized	YFL064C			chromosome 6		6	3846	3322	C		1996-07-31	1996-07-31	Putative protein of unknown function
S000031930	CDS					YFL064C		6	3846	3322	C		1996-07-31	1996-07-31	
S000028886	Y'_element		TEL06L-YP			chromosome 6		6	4684	1	C		2003-09-09	2003-09-09	Telomeric short Y' element on the left arm of Chromosome VI, contains a region of 36-bp repeats and five ORFs (YFL064C, YFL065C, YFL066C, YFL067W, YFL068W)
S000034654	repeat_region					TEL06L-YP		6	891	1269	W		2003-09-09	2003-09-09	
S000028883	telomeric_repeat		TEL06L-TR			chromosome 6		6	4819	4685	C		2003-09-09	2003-09-09	Internal stretch of telomeric repeats on the left arm of Chromosome VI
S000001831	ORF	Dubious	YFL063W			chromosome 6		6	5066	5521	W		1996-07-31	1996-07-31	Dubious open reading frame, based on available experimental and comparative sequence data
S000031881	CDS					YFL063W		6	5066	5521	W		1996-07-31	1996-07-31	
S000028885	X_element_combinatorial_repeats		TEL06L-XR			chromosome 6		6	5067	4820	C		2003-09-09	2003-09-09|2011-02-03	Telomeric X element combinatorial Repeat region on the left arm of Chromosome VI; contains repeats of the D, C, B and A types, as well as Tbf1p binding sites; formerly called SubTelomeric Repeats
S000029653	ARS		ARS600	ARS600	ARS120	chromosome 6	L000000123	6	5251	6155			2006-03-02	2006-03-02	Subtelomeric Autonomously Replicating Sequence; originally published as ARS120
S000114519	ARS consensus sequence					ARS600		6	5492	5482	C		2006-03-02	2006-03-02	
S000028882	telomere		TEL06L			chromosome 6		6	5530	1	C	-60	2003-09-09	2003-09-09|2011-02-03	Telomeric region on the left arm of Chromosome VI; composed of an X element core sequence, X element combinatorial repeats, a stretch of telomeric repeats, and a short Y' element
S000028884	X_element_core_sequence		TEL06L-XC			chromosome 6		6	5530	5068	C		2003-09-09	2003-09-09	Telomeric X element Core sequence on the left arm of Chromosome VI, contains an ARS consensus sequence, an Abf1p binding site consensus sequence and ORF YFL063W
S000034652	ARS consensus sequence					TEL06L-XC		6	5492	5482	C		2003-09-09	2003-09-09	
S000034653	binding_site					TEL06L-XC		6	5273	5261	C		2003-09-09	2003-09-09	
S000001832	ORF	Verified	YFL062W	COS4		chromosome 6	L000004062	6	6426	7565	W		1996-07-31	1996-07-31	Protein of unknown function, member of the DUP380 subfamily of conserved, often subtelomerically-encoded proteins
S000031765	CDS					YFL062W		6	6426	7565	W		1996-07-31	1996-07-31	
S000001833	ORF	Uncharacterized	YFL061W	DDI2		chromosome 6		6	9545	10222	W		1996-07-31	1996-07-31	Protein of unknown function; expression is induced over 100-fold by DNA damage; induction decreased in rad6 and rad18 mutants
S000036244	CDS					YFL061W		6	9545	10222	W		1996-07-31	1996-07-31	
S000001834	ORF	Verified	YFL060C	SNO3		chromosome 6	L000003453	6	10969	10301	C		1996-07-31	1996-07-31	Protein of unknown function, nearly identical to Sno2p; expression is induced before the diauxic shift and also in the absence of thiamin
S000036055	CDS					YFL060C		6	10969	10301	C		1996-07-31	1996-07-31	
S000001835	ORF	Verified	YFL059W	SNZ3		chromosome 6	L000002577	6	11363	12259	W		1996-07-31	1996-07-31	Member of a stationary phase-induced gene family; transcription of SNZ2 is induced prior to diauxic shift, and also in the absence of thiamin in a Thi2p-dependent manner; forms a coregulated gene pair with SNO3
S000035247	CDS					YFL059W		6	11363	12259	W		1996-07-31	1996-07-31	
S000001836	ORF	Verified	YFL058W	THI5		chromosome 6	L000002850	6	12929	13951	W		1996-07-31	1996-07-31	Protein involved in synthesis of the thiamine precursor hydroxymethylpyrimidine (HMP); member of a subtelomeric gene family including THI5, THI11, THI12, and THI13
S000035156	CDS					YFL058W		6	12929	13951	W		1996-07-31	1996-07-31	
